59.9125436|30.3173695|Мегаполис
59.9293006|30.3485815|El copitas
55.7005847|37.5305127|
55.7001707|37.5289794|
55.5702269|37.9070155|Арион
55.8155980|37.4248928|Yōsera
55.7744194|37.6704617|Мотыга Йети
55.7939701|37.6922062|Сталкер
55.6392863|37.9383754|Шиномонтаж 24/7
59.8874912|30.3147658|"Пуд Хлеба 16,38"
59.8298701|30.3728499|IN2IT
55.6389149|37.3235937|POINT beauty
55.8050791|37.5681688|Точка
55.7132437|37.4218971|ДокМобиль
55.7581868|37.6473288|Вах вах!
59.9362101|30.4775647|Элан
59.9262412|30.3662177|Премиальный Вкус
59.9359495|30.3431963|Кофе на кухне
55.9500273|37.4858987|Монблан
55.7453369|37.6539311|Time Club Ковчег
59.8587393|30.4092783|Кофе И Багет
55.7045445|37.3582904|Чайхана24
55.7043452|37.3582616|Boxberry
59.9224793|30.2858439|Кондитерская
59.9289912|30.3210539|Талисман
59.7305664|30.6133258|Rostic's
59.8441076|30.4315732|Rostic's Авто
59.9179748|30.4240734|Rostic`s Авто
55.6898437|37.5958823|Читальный зал географического факультета
60.0493621|29.9649975|"Парк-отель ""Кантри"""
55.7832858|37.5807557|Норд Инн
55.8103872|37.5187853|Отель 4 Комнаты
55.7725068|37.6787195|РМТ
59.8692458|29.8668391|Home Cafe Петергоф
59.8958479|29.7734798|Токио-Сити
60.0244186|30.4303089|Нарколог 24
55.7738810|37.6837707|Гавань
60.0315850|30.6286571|ростикс
59.9165999|30.4548125|Rostic`s Авто
55.7750931|37.6701772|БауманSKYя
55.8011536|37.5720794|Уютное местечко
59.8051824|30.0784133|Вкусно — и точка
59.9433606|30.3540724|Jitter
59.8531570|30.3149736|Posh
59.8700618|30.3198460|Arte
55.8071985|37.5621767|Astra Na Dmitrovke Hostel
59.9249608|30.3874059|Пиворама
59.9279843|30.3450736|Chicko
55.7840912|37.6420636|Greenstone
55.7048103|37.9450801|Реформа
55.7566659|38.0821792|Трио
60.0536111|30.3140553|Сенсация
59.9000712|30.7295937|Цех85
55.6661574|37.5456143|Ярд
55.7819498|37.6389630|Wow!
59.9273744|30.3681565|Комната
59.9272987|30.3678068|Красиво и точка
59.9270876|30.3676701|FightRoom
59.9272175|30.3677719|ForMe
59.9277586|30.3653063|Сфинкс
59.9827465|30.3551003|Hand
59.9829467|30.3552537|Native
59.8352204|30.1127263|В Угли
55.8297050|37.5788158|Теремок
55.7087637|37.3610921|Рехау Хоум
55.7563016|37.6763278|Hawaii House
55.8491916|37.5865500|Восход
59.8550125|30.3163030|Граф Орлов
59.9106249|30.3077370|Измайловская
55.7015880|37.9373137|Magicup
59.9231121|30.3684531|Gt Boxing
59.9228736|30.3685432|Lav Dental Clinic
59.9233868|30.3715226|La Casa
59.9233512|30.3711301|Идеал
59.9237587|30.3718736|X. O
59.9194251|30.3698107|Косточка
59.9191712|30.3697403|Филинг
59.9187093|30.3700799|Разноцветные цыплята
59.9186957|30.3699419|МедКосмоКлиник
59.9254526|30.3740516|Bungee Workout
55.8651530|37.6588299|Весна
55.7740079|37.6178223|Фото-печати
55.7740346|37.6175993|Printox
59.9143198|30.3504799|Слойки
55.7014416|37.9465914|Мама Малина
55.9575140|37.6829246|Beauty_bar
55.9596332|37.6761180|Пёсовая
55.9562254|37.6818086|Pro
55.6898436|37.5958833|Игровая комната биологического факультета
55.6904402|37.5946467|Читальный зал ИСАА
55.7766928|37.6803512|ТочкаЗапятая
59.8855862|30.3799224|Северная Стена
55.6436042|37.6552627|Borodach
55.6536770|37.6482438|Додо Пицца
55.7952655|37.5228299|Priority
55.7963508|37.7995473|BaxCoffee
55.6539500|37.6468766|Бургер Кинг
59.9415232|30.3616887|Joli Grand Bistrot
59.8307092|30.3863060|Монокэ
55.7642575|37.6057570|Тхали и Карри
59.8095170|30.0819178|Caffé del Centrale
59.9247162|30.4152795|Megapolis-bar
60.0036531|30.1962697|Тёплого хлеба
55.7360397|37.7146677|
55.6737737|37.6689465|Лаванда
55.7003666|37.5800277|Boring Coffee
55.8921389|37.6472712|Медведково
59.9240394|30.4147924|Hihao Hotel
59.9241437|30.4150097|Пекинский Сад
55.8093519|37.7583662|KapSEO
60.0379450|30.3267500|My Skin
59.9295636|30.3144346|АюрVеда
59.9580582|30.3326750|Toma Doma Apt
59.9314868|30.4421185|Smart Hotel КДО Ладожский
59.9193891|30.3102406|Отель Усадьба Державина
59.9370821|30.2605107|Aparts 21 Line
59.9234893|30.3699041|Prime K9
59.9311074|30.3882789|NordWest Spa Hotel
59.9222032|30.3839338|Дом Паломника корпус 2
59.9336886|30.3474230|Гелеон
59.9290239|30.3689444|
59.9389738|30.3231768|BK15
59.9115082|30.4062602|Друзья
59.9685523|30.3177977|Отель Гранд Петроградский
59.9303217|30.3314944|Отель Yellow
60.0444421|30.3042775|Sunpark
59.9364739|30.3155719|Вау
59.9331806|30.3482559|Aдажио на Невском проспекте
59.9816269|30.3249782|Smart
59.8742782|30.3349108|Зонтик
59.8761651|30.3091879|Стоуни Айленд Отель
59.9418088|30.2303265|МФК Горный
59.9812103|30.3556002|Спа Отель Лотос
60.0151433|30.3096662|Отель Enjoy Hotel Spb
59.8397118|30.4929474|Алекс отель в Рыбацком
60.0161140|30.3798459|Академия
59.9016913|30.4253041|Ксерокс и печать
55.9417616|37.5293546|Пивная остановка
55.9408356|37.5259096|Пять хлебов
55.9410010|37.5287923|DDent
55.7327933|37.3877335|Молодёжка
59.9841598|30.2154166|Тёплого хлеба
60.0545380|30.2677020|Mr. Black
55.8581167|37.5488827|Медтокс
59.9580925|30.4477630|СДЭК
55.7680733|37.6143748|Nothing fancy
55.7539090|37.6361194|Кофе Хауз
59.8109061|30.0770799|Автостолица
59.9321619|30.2512193|Эрарта
55.7820542|37.5991139|Вкусно — и точка
59.8566882|30.0200308|Огни залива
59.9246652|30.4119612|На Таллинской
59.8095772|30.0776663|Forma
59.9236896|30.3446623|Мокко
55.6490914|37.5875252|Бемби
55.7528094|37.7990693|Буханка
59.9659118|30.3296953|Plump
55.7191772|37.6087593|Штолле
55.7833681|37.7081873|Magicup
55.7423797|37.5305052|Ориентал Экспресс
59.8411093|30.1299709|Просто Вася
59.8149013|30.1845656|Дом паломника
59.9141082|30.2818066|Lucky Place
55.9219169|37.8232365|Ультрамарин
55.9223627|37.8232717|Комплекс Дента
55.8404356|37.3548219|Everest Garden
55.7425158|37.5307745|Soul in the bowl
55.7424448|37.5309967|Поколение кофе
55.7426273|37.5314840|Space
59.7333125|30.0822723|"Библиотека на Лермонтова, 26"
59.8046488|30.0786324|Восточная кухня
55.5965363|37.6036222|Нефтьмагистраль
55.7315665|37.6236577|SL Production
55.7544751|37.5234288|Хука Плейс Вайбс
60.1235952|30.4426952|Охта Парк Adventure с сауной
55.7389724|37.5886452|Хостелы Рус - Парк культуры
59.8273173|30.3787905|Дед Хо
59.7957437|30.3834499|УАЗ Speed Service
59.8902475|30.3282007|УАЗ Speed Service
59.9338176|30.4342069|Colizeum
59.9943106|30.2738363|GHC tuning
59.9293227|30.3310518|Хостел 44
59.9312250|30.3443478|
59.9491910|30.3612599|Мистерио
59.9311802|30.3442858|
59.9018240|30.2739672|Букинистическая биржа
55.7654459|37.6385655|Psycho Place
55.7640691|37.6092626|Monkey men`s club
55.5983956|37.4789891|Корниловская
55.5746320|37.4679907|Коммунарка
55.5606010|37.4652781|Новомосковская
59.8121976|30.0766655|Пхали Хинкали
59.8088018|30.0929041|Ман Гурман
59.8557041|30.1984852|На Брестском
59.9251962|30.3179837|Rostic`s
55.8133799|37.9603852|Rostic's
55.7995661|37.9363124|Чаруни
55.7304076|37.6336748|Colin McDaniel
60.0131870|30.3726135|У Политехнической
55.7321528|37.7314077|Coffee Way
60.0073698|30.3369143|Мишка
59.8076973|30.0680279|Anna Gruau
59.8119245|30.0859612|Зимка хаир
59.8346402|30.3900090|Парикмахерская
59.8089625|30.0912353|Madam Cho
55.7344575|37.6644002|Naumen
59.8577794|30.3136827|Lucia
59.9365221|30.3201885|Ro
55.7425966|37.4225258|Варим кофе
59.8087671|30.0789783|Три ребра
55.6788861|37.6405053|Mellow Yellow
59.8339998|30.2171196|Joki Joya
59.9548019|30.3274576|Grand Memories
59.9466643|30.5766034|Вкусно — и точка
59.9928351|30.3541088|Вкусно — и точка
59.9927264|30.3541812|Вкусно — и точка. Авто
55.7740597|37.4801856|Мневники
59.7072134|30.3902289|Байский
55.7540641|37.6358292|Циферблат
55.7818941|37.6009648|Шалость Удалась
55.7622680|37.6576862|Мальцева Светлана Викторовна
55.7414642|37.5313241|Банзай
55.8088835|37.5791595|ДУ
55.7345843|37.5181333|Colizeum
55.7894651|37.6745881|Винтерфелл Сокольники
59.9242536|30.3632653|
55.8093344|37.4060145|Автоэксперт
59.8089905|30.0844956|Чуду
55.8257729|37.4132323|Винтерфелл Стрешнево
59.8104466|30.0772397|Мир шин и дисков
59.9174762|30.4559352|Центр семейной стоматологии
59.8990869|30.3599662|
55.9106145|37.7244043|Колос
59.9428810|30.2912020|Вавилов Лофт
55.5910128|37.8552131|Парк-отель Остров
55.7729499|37.6246141|Докмед
55.7419092|37.5316910|Сцена
59.9999085|30.2149466|Polly MacMolly
59.8985494|30.4589876|Кофе Булочки Вино
55.7892977|37.6990727|Матросский
55.9206188|37.7169170|"Детский центр ""Балансир"""
59.7632184|30.0417402|Шашлычная
59.7634621|30.0397418|ШинкоFF 24
59.9194395|30.3631559|Auf apart
59.8964220|30.3732899|AGRORUS
59.7977849|30.0759887|
59.7986434|30.0797872|
55.9094775|37.7223936|Соседи
55.9034966|37.7138187|Академия ТОП
55.7614879|37.6231908|Лубянка Румс
59.9577340|30.3345872|Патрики Паб
55.8352560|37.3891950|Irbis
59.7764523|30.0490146|Barbershop
55.7664207|37.7059952|Ленивчик
55.7654034|37.7027039|Дэнтал
59.9201186|30.2974499|Delish
59.9391859|30.4077923|Флагман
59.9393577|30.4077922|Флагман
55.6700159|37.7636787|COSMO Night Bar & Lounge
59.7313294|30.0833771|
59.9541095|30.2906129|Медицинские технологии
59.8847224|30.3680793|Текстура
55.7580927|37.6584564|Вино & Хинкали
55.7738831|37.6274809|Папайя
55.6888553|37.5840578|T&A
60.0201491|30.2682922|Мишка
59.9540994|30.2906421|Медицинские технологии
59.7634797|29.8963919|СССР
55.6440350|37.7014380|Brooklyn
55.6437370|37.7013090|КоRица
55.6449710|37.7027680|Пара палок
55.6442670|37.7023220|Lav cake
55.6438900|37.7026660|Стебель
55.6441150|37.7026480|Platonov
55.6444460|37.7033880|Pretty Woman
55.6970013|37.6396966|Remy Kitchen Bakery
55.7436995|37.5113120|Ярд
59.9842266|30.3800464|ДЕД ХО
59.9842266|30.3800464|ДЕД ХО
55.6428602|37.3931309|Сбербанк
59.7901563|30.0893197|Pro Repair
59.8429757|30.1796913|Лемана ПРО
59.8380098|30.2044018|Cyber Samurai
55.7724530|37.7006364|Roaster coffee
59.8510910|30.2141396|ГБОУ СОШ №247
59.8529278|30.2600306|True Gamers (компьютерный клуб)
59.8445001|30.1787571|Дядюшка Плинтус
